1,1,1
17,2,1
19,3,1
20,4,1
21,5,1
25,6,1
31,7,1
45,8,1
49,9,1
1,10,-1
1,11,-1
6,11,1
1,12,-1
11,12,1
1,13,-1
30,13,1
1,14,-1
43,14,1
2,15,-1
4,15,1
2,16,-1
41,16,1
2,17,-1
43,17,1
3,18,-1
9,18,1
3,19,-1
10,19,1
3,20,-1
34,20,1
3,21,-1
38,21,1
3,22,-1
39,22,1
3,23,-1
49,23,1
4,24,-1
22,24,1
4,25,-1
24,25,1
4,26,-1
29,26,1
5,27,-1
25,27,1
5,28,-1
32,28,1
5,29,-1
37,29,1
5,30,-1
39,30,1
6,31,-1
15,31,1
6,32,-1
27,32,1
6,33,-1
31,33,1
6,34,-1
42,34,1
6,35,-1
45,35,1
6,36,-1
47,36,1
7,37,-1
19,37,1
7,38,-1
31,38,1
7,39,-1
41,39,1
7,40,-1
48,40,1
8,41,-1
33,41,1
8,42,-1
42,42,1
8,43,-1
45,43,1
9,44,-1
9,45,-1
30,45,1
9,46,-1
37,46,1
9,47,-1
39,47,1
8,48,1
10,48,-1
10,49,-1
12,49,1
10,50,-1
18,50,1
10,51,-1
29,51,1
1,52,1
11,52,-1
3,53,1
11,53,-1
11,54,-1
15,54,1
11,55,-1
35,55,1
11,56,-1
37,56,1
5,57,1
12,57,-1
12,58,-1
31,58,1
10,59,1
13,59,-1
12,60,1
13,60,-1
13,61,-1
32,61,1
13,62,-1
34,62,1
13,63,-1
48,63,1
14,64,-1
21,64,1
14,65,-1
28,65,1
14,66,-1
33,66,1
6,67,1
15,67,-1
15,68,-1
17,68,1
15,69,-1
29,69,1
15,70,-1
32,70,1
16,71,-1
40,71,1
13,72,1
17,72,-1
17,73,-1
21,73,1
17,74,-1
27,74,1
17,75,-1
28,75,1
9,76,1
18,76,-1
19,77,-1
37,77,1
19,78,-1
43,78,1
19,79,-1
46,79,1
19,80,-1
48,80,1
1,81,1
20,81,-1
17,82,1
20,82,-1
19,83,1
20,83,-1
20,84,-1
34,84,1
20,85,-1
42,85,1
20,86,-1
47,86,1
21,87,-1
26,87,1
21,88,-1
27,88,1
22,89,-1
28,89,1
22,90,-1
30,90,1
7,91,1
24,91,-1
24,92,-1
27,92,1
24,93,-1
30,93,1
22,94,1
25,94,-1
2,95,1
26,95,-1
14,96,1
26,96,-1
16,97,1
26,97,-1
23,98,1
26,98,-1
26,99,-1
43,99,1
26,100,-1
45,100,1
1,101,1
27,101,-1
7,102,1
27,102,-1
27,103,-1
39,103,1
27,104,-1
43,104,1
27,105,-1
47,105,1
3,106,1
28,106,-1
6,107,1
28,107,-1
8,108,1
28,108,-1
11,109,1
28,109,-1
12,110,1
28,110,-1
23,111,1
28,111,-1
7,112,1
29,112,-1
14,113,1
29,113,-1
20,114,1
29,114,-1
22,115,1
29,115,-1
28,116,1
29,116,-1
9,117,1
30,117,-1
25,118,1
30,118,-1
26,119,1
30,119,-1
30,120,-1
45,120,1
22,121,1
31,121,-1
23,122,1
31,122,-1
31,123,-1
36,123,1
31,124,-1
45,124,1
25,125,1
33,125,-1
28,126,1
33,126,-1
33,127,-1
34,127,1
33,128,-1
43,128,1
33,129,-1
48,129,1
34,130,-1
5,131,1
34,131,-1
24,132,1
34,132,-1
29,133,1
34,133,-1
34,134,-1
37,134,1
34,135,-1
40,135,1
34,136,-1
48,136,1
12,137,1
35,137,-1
30,138,1
35,138,-1
14,139,1
36,139,-1
27,140,1
36,140,-1
36,141,-1
39,141,1
17,142,1
37,142,-1
18,143,1
37,143,-1
24,144,1
37,144,-1
26,145,1
37,145,-1
33,146,1
37,146,-1
36,147,1
37,147,-1
37,148,-1
40,148,1
37,149,-1
44,149,1
37,150,-1
49,150,1
1,151,1
38,151,-1
9,152,1
39,152,-1
8,153,1
40,153,-1
13,154,1
40,154,-1
16,155,1
40,155,-1
21,156,1
40,156,-1
39,157,1
40,157,-1
27,158,1
41,158,-1
29,159,1
41,159,-1
31,160,1
42,160,-1
42,161,-1
49,161,1
6,162,1
43,162,-1
17,163,1
43,163,-1
25,164,1
43,164,-1
42,165,1
43,165,-1
43,166,-1
45,166,1
34,167,1
44,167,-1
42,168,1
44,168,-1
43,169,1
44,169,-1
44,170,-1
47,170,1
2,171,1
45,171,-1
8,172,1
45,172,-1
18,173,1
45,173,-1
20,174,1
45,174,-1
29,175,1
45,175,-1
9,176,1
46,176,-1
10,177,1
46,177,-1
11,178,1
46,178,-1
12,179,1
46,179,-1
25,180,1
46,180,-1
42,181,1
46,181,-1
19,182,1
47,182,-1
27,183,1
47,183,-1
38,184,1
47,184,-1
39,185,1
47,185,-1
16,186,1
48,186,-1
36,187,1
48,187,-1
37,188,1
48,188,-1
39,189,1
48,189,-1
40,190,1
48,190,-1
1,191,1
49,191,-1
15,192,1
49,192,-1
